model,term,coef,std_err,p_value,ci_low,ci_high,nobs,rsquared,dep_mean,note
m10_llm_amount,C(cause_code)[T.Cause05],-0.09745065668126036,0.052846102790352435,0.0651764029301406,-0.2010271148736528,0.006125801511132067,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause06],0.11736951944995899,0.035928079514147504,0.0010877403013045627,0.046951777568538564,0.1877872613313794,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause07],0.20413574956357072,0.04404202815472075,3.569002985999703e-06,0.117814960574219,0.2904565385529224,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause08],-0.022749209412837663,0.04310865255931109,0.5976951183122825,-0.10724061585113782,0.061742197025462506,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause09],-0.06451450469728659,0.0698541791085908,0.35571560417146797,-0.20142617991973483,0.07239717052516165,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause10],0.48707979586308936,0.07901728716148719,7.083223666515475e-10,0.33220875887051526,0.6419508328556635,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause11],-0.13871724381908612,0.05372604540483824,0.00982476275718098,-0.24401835784433273,-0.03341612979383951,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause12],-0.08238351716455991,0.061348107744123755,0.17930887902397186,-0.20262359886272524,0.03785656453360543,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause13],0.1628968843633485,0.08857588428899746,0.06590550045913322,-0.010708658741873711,0.33650242746857073,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause14],0.155243222387567,0.13157299314299886,0.23803924079564265,-0.10263510551084626,0.41312155028598024,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause15],-0.3841563743920014,0.05917259300034528,8.462920157649972e-11,-0.500132525544525,-0.26818022323947777,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause16],0.0037710280792074054,0.12382653531669174,0.975704883885909,-0.23892452147188548,0.24646657763030028,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause17],-0.25097697945302166,0.08560192155434095,0.0033688626520226865,-0.4187536627069529,-0.08320029619909045,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause18],-0.19037955468694348,0.06744023190721804,0.004758585812352299,-0.3225599803341198,-0.05819912903976712,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause19],0.027663576081747226,0.11261137201158272,0.8059491068915395,-0.19305065731059678,0.24837780947409122,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.CauseOther],0.09544356422768693,0.050082530136128255,0.056685804607179494,-0.0027163910937663405,0.1936035195491402,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,"C(transaction_code, Treatment(reference='Lending'))[T.ICO]",0.402815811847234,0.13150118093861995,0.0021897589080587068,0.1450782332830538,0.6605533904114141,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Investment]",0.2602037973785394,0.027058731405445593,6.826831009484793e-22,0.20716965835652312,0.31323793640055564,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Mining]",0.07159047434468942,0.049546714210909025,0.14848355539096955,-0.02551930106099115,0.16870024975036998,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,"C(transaction_code, Treatment(reference='Lending'))[T.OtherCivil]",-0.16573146658559815,0.048217700877020334,0.0005878701218489694,-0.2602364237218834,-0.07122650944931291,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,"C(transaction_code, Treatment(reference='Lending'))[T.OtherUnclassified]",-0.07167095919668001,0.04346137322291363,0.09913276478418531,-0.1568536854322442,0.013511767038884195,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,"C(transaction_code, Treatment(reference='Lending'))[T.TechService]",-0.12350794124911323,0.06789884236162408,0.06891154918096407,-0.25658722686985896,0.009571344371632526,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Trading]",0.18571377069560085,0.0353200503131299,1.4560931315788362e-07,0.11648774414972358,0.25493979724147814,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(region_macro_code)[T.East],-0.037305879948982254,0.03395724733657074,0.2719368203124014,-0.10386086174277957,0.029249101844815065,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(region_macro_code)[T.Northeast],-0.12214144339748773,0.026348245382760888,3.558045497207691e-06,-0.17378305540352285,-0.0704998313914526,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(region_macro_code)[T.Unmapped],-0.03527083679713366,0.04382657764098552,0.4209455433645265,-0.12116935053911368,0.05062767694484637,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(region_macro_code)[T.West],-0.019186810298947435,0.03501837768317491,0.5837558397930841,-0.08782156935499144,0.04944794875709657,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,post2021,0.07846149426035931,0.029201655180187826,0.007212174202255595,0.021227301818233665,0.13569568670248494,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,amount_log_llm,-0.005327235411354646,0.00596360631600824,0.3717013957559604,-0.01701568900870639,0.006361218185997096,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,amount_llm_regex_conflict_flag,-0.06715247441073155,0.03636290396683773,0.06478624651811818,-0.13842245655902216,0.004117507737559062,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m11_regex_amount,Intercept,0.4133694743531991,0.05996342601106623,5.436212407766662e-12,0.295843318981877,0.5308956297245212,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(court_level_code)[T.High],0.12891378379644106,0.06993884313967864,0.065294581039281,-0.00816382987772532,0.2659913974706074,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(court_level_code)[T.Intermediate],-0.0037536072605491963,0.015559114291065417,0.8093628082487537,-0.03424891090237987,0.026741696381281477,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(court_level_code)[T.Supreme],-0.016880234202041353,0.04619313221052438,0.7147924234450312,-0.10741710966776623,0.07365664126368353,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause01],0.13225100559420302,0.06193159408321388,0.03272534675566489,0.010867311685949912,0.25363469950245615,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause02],0.01646856344228968,0.03735932287041728,0.659346671123731,-0.056754363870531746,0.08969149075511111,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause03],0.01802547728113482,0.03240647066111135,0.5780530825925777,-0.04549003808069735,0.08154099264296699,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause04],0.3470136724800459,0.03056752688791274,7.218478117503383e-30,0.2871024206832772,0.4069249242768146,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause05],-0.09748576355225219,0.04875543209572282,0.04555588459705845,-0.19304465451055713,-0.0019268725939472486,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause06],0.1240714967223196,0.03585150058086215,0.0005387612102088506,0.05380384679211295,0.19433914665252625,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause07],0.20999955297101838,0.041837754335393024,5.183873742318278e-07,0.12799906127961355,0.29200004466242324,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause08],0.0033437414300636144,0.0493728979566227,0.9460051619179415,-0.09342536037728809,0.10011284323741533,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause09],-0.04274672791570692,0.07580373674301491,0.5728132047829847,-0.1913193218255717,0.10582586599415789,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause10],0.4687983335687142,0.08253769266204794,1.3484519787364524e-08,0.30702742858406434,0.6305692385533641,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause11],-0.13619514676014483,0.05272829939353104,0.009795636405792698,-0.23954071453751086,-0.03284957898277881,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause12],-0.09062856835114436,0.06644455069865478,0.17257608627504606,-0.2208574946894534,0.039600357987164686,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause13],0.15949346717386753,0.08704318627644668,0.06689948930083117,-0.011108043027579062,0.3300949773753141,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause14],0.14518701674810616,0.10645059846397949,0.17260186329474014,-0.06345232237402842,0.35382635587024075,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause15],-0.33022256573548076,0.07583928735709489,1.3352849393313413e-05,-0.47886483756857057,-0.18158029390239092,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause16],-0.009483182714239258,0.1272477079109621,0.9405923536995339,-0.2588841073349975,0.239917741906519,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause17],-0.2560419973494606,0.08892669129034092,0.003986247403046771,-0.4303351095428405,-0.08174888515608067,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause18],-0.19279961779163257,0.06359101294019545,0.0024304469486509405,-0.3174357128948362,-0.06816352268842896,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.Cause19],-0.0007540762220519745,0.10578002191889128,0.9943121520643141,-0.2080791094669364,0.20657095702283243,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(cause_code)[T.CauseOther],0.09803939305660925,0.04878280907725804,0.044461687276088645,0.002426844200489872,0.1936519419127286,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,"C(transaction_code, Treatment(reference='Lending'))[T.ICO]",0.4275520556715919,0.11677005993503227,0.0002507555936820612,0.1986869437263451,0.6564171676168387,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Investment]",0.25162732816818995,0.027141977847140362,1.8478811487310753e-20,0.19843002911861085,0.30482462721776904,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Mining]",0.0768739374117844,0.04633000277487053,0.09706159888798709,-0.0139311994306026,0.1676790742541714,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,"C(transaction_code, Treatment(reference='Lending'))[T.OtherCivil]",-0.16130796978660666,0.04358489365553043,0.0002147460704475,-0.24673279162145462,-0.07588314795175873,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,"C(transaction_code, Treatment(reference='Lending'))[T.OtherUnclassified]",-0.0750496303979339,0.045739381631741356,0.10083688167687552,-0.16469717107127985,0.014597910275412046,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,"C(transaction_code, Treatment(reference='Lending'))[T.TechService]",-0.13685362686522695,0.061841267976145045,0.026898871064119093,-0.25806028485676147,-0.015646968873692463,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Trading]",0.1779397445126508,0.03407728843360758,1.7733389447457097e-07,0.11114948649199659,0.244730002533305,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(region_macro_code)[T.East],-0.032493703622631216,0.03205976238776201,0.310804503209669,-0.0953296832555566,0.030342276010294163,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(region_macro_code)[T.Northeast],-0.11638208659705569,0.027780012907413207,2.7967079751299435e-05,-0.1708299113856434,-0.06193426180846797,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(region_macro_code)[T.Unmapped],-0.016880234202029325,0.046193132210530265,0.7147924234452603,-0.10741710966776574,0.07365664126370708,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,C(region_macro_code)[T.West],-0.01945088248314178,0.034134048187232674,0.5687874854040855,-0.08635238757667255,0.04745062261038899,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,post2021,0.08061660236626268,0.029261854143888003,0.005869094496722527,0.023264422123378058,0.1379687826091473,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,amount_log_regex,-0.011929928824125293,0.004792415111600593,0.012798214766091089,-0.02132288984182796,-0.0025369678064226277,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m11_regex_amount,amount_llm_regex_conflict_flag,-0.07002229099714183,0.03417661056968993,0.040478094405066466,-0.13700721682738504,-0.00303736516689862,5166,0.17123049700461945,0.4248935346496322,使用全文正则最大金额作为替代金额口径，仅作为稳健性参考。
m12_winsor_amount,Intercept,0.36023508682182054,0.07570174061786411,1.949303105356328e-06,0.21186240164381395,0.5086077719998271,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(court_level_code)[T.High],0.10529764851764083,0.06930155059587575,0.12865867475602205,-0.030530894723055965,0.2411261917583376,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(court_level_code)[T.Intermediate],-0.007797385026675179,0.015568856346411057,0.616489201486752,-0.038311782746118704,0.022717012692768344,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(court_level_code)[T.Supreme],-0.03190010936283402,0.044425165575389544,0.47271786395719706,-0.11897183389782616,0.055171615172158114,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause01],0.13243350536298246,0.06312479475401092,0.035908383766581155,0.008711181113638111,0.2561558296123268,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause02],0.01518622798168254,0.037306178894956736,0.6839565422932137,-0.05793253905324093,0.088304995016606,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause03],0.018532001792334905,0.032157479998661774,0.5644198609130211,-0.04449550083860932,0.08155950442327914,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause04],0.3506993716592967,0.030653828394271106,2.6195032753121035e-30,0.29061897201825404,0.4107797713003394,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause05],-0.08797160377623424,0.050467494235506984,0.0813102153825741,-0.18688607486781073,0.010942867315342233,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause06],0.12340754630762109,0.03511134642944564,0.00044017091201088986,0.05459057185719861,0.19222452075804358,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause07],0.20706299386776242,0.04254634152682419,1.1344048312460764e-06,0.12367369680124611,0.2904522909342787,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause08],-0.029035919971872617,0.04251795777918525,0.4946639906947511,-0.11236958591527034,0.054297745971525105,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause09],-0.04175664756204056,0.07715061382031334,0.588345302657618,-0.19296907203501285,0.10945577691093172,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause10],0.4702816997206929,0.08361625559368227,1.8627727951742216e-08,0.3063968502349798,0.6341665492064059,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause11],-0.136740143468643,0.05249274643894471,0.00918919412292456,-0.2396240359385678,-0.033856250998718196,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause12],-0.09715773307650606,0.05620615932996674,0.08388145509056973,-0.20731978107256083,0.01300431491954869,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause13],0.16013923428141008,0.08730197234484803,0.0666073900665616,-0.01096948729380387,0.33124795585662403,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause14],0.14695639406023298,0.10730058140228779,0.1708190249993905,-0.06334888100845942,0.3572616691289254,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause15],-0.3459898003330032,0.07788479720168058,8.899084432606149e-06,-0.4986411977915031,-0.19333840287450327,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause16],0.0017194075703764354,0.12718945664097484,0.9892141455255175,-0.24756734665915303,0.2510061617999059,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause17],-0.2524322823379321,0.08757249882874442,0.003944680117152775,-0.4240712260784472,-0.08079333859741694,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause18],-0.18945421355933828,0.06395904130798914,0.0030553088434065187,-0.31481163100870657,-0.06409679610996996,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.Cause19],0.007114358324983228,0.10511084965786041,0.9460369168097867,-0.19889912138882745,0.2131278380387939,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(cause_code)[T.CauseOther],0.09358691178829963,0.04859332421743595,0.054114217739099676,-0.0016542535669528402,0.1888280771435521,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,"C(transaction_code, Treatment(reference='Lending'))[T.ICO]",0.43427989866724387,0.12285261001150057,0.0004078263829977542,0.19349320763795788,0.6750665896965299,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Investment]",0.252602679706502,0.027592920184258934,5.454980631951217e-20,0.1985215499170662,0.3066838094959378,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Mining]",0.0693600453862645,0.04658016109136627,0.13647501389180228,-0.021935392746887328,0.16065548351941633,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,"C(transaction_code, Treatment(reference='Lending'))[T.OtherCivil]",-0.16847111105358498,0.046215904582787105,0.0002670738969677047,-0.25905261954878733,-0.07788960255838262,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,"C(transaction_code, Treatment(reference='Lending'))[T.OtherUnclassified]",-0.08273684643755248,0.045940881494784605,0.0717120790144813,-0.17277931958535295,0.007305626710247981,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,"C(transaction_code, Treatment(reference='Lending'))[T.TechService]",-0.13948495168099365,0.06598775502679956,0.03453230752038642,-0.2688185749541727,-0.010151328407814603,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Trading]",0.17858503814097398,0.03461854817404956,2.487343106252016e-07,0.110733930522772,0.24643614575917597,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(region_macro_code)[T.East],-0.03519414954652674,0.03279454787488083,0.28319451173857246,-0.09947028227056773,0.029081983177514252,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(region_macro_code)[T.Northeast],-0.115833126920499,0.027261483930414793,2.1475920613351052e-05,-0.16926465358922943,-0.06240160025176857,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(region_macro_code)[T.Unmapped],-0.031900109362824614,0.04442516557539287,0.4727178639573607,-0.11897183389782326,0.05517161517217403,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,C(region_macro_code)[T.West],-0.019788222242311904,0.03429664819989691,0.5639580448178731,-0.08700841750455032,0.04743197301992652,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,post2021,0.080693294224529,0.029562909785396812,0.006342178197295947,0.022751055766944514,0.13863553268211348,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,amount_log_winsor,-0.007844225717252112,0.0064333499952721656,0.22272786766359431,-0.020453360007926483,0.004764908573422259,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m12_winsor_amount,amount_llm_regex_conflict_flag,-0.0692080662609259,0.03476527270757208,0.046511227559567055,-0.13734674868048047,-0.0010693838413713408,5166,0.16940477353481453,0.4248935346496322,对金额在1%和99%分位缩尾后重估。
m13_exclude_top1_amount,Intercept,0.3410138460973992,0.07379537651469649,3.817598019130633e-06,0.19637756590302116,0.4856501262917773,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(court_level_code)[T.High],0.1838599794618532,0.08595656758851059,0.03243672234049713,0.015388202753689517,0.3523317561700169,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(court_level_code)[T.Intermediate],-0.007657971557066761,0.01570431622821711,0.6258085210559104,-0.0384378657662002,0.02312192265206668,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(court_level_code)[T.Supreme],-0.019502299794545763,0.05013850394403339,0.6972994318749518,-0.11777196176357066,0.07876736217447913,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause01],0.13029525918434856,0.06451733228649108,0.04343124338171716,0.0038436115242228286,0.2567469068444743,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause02],0.017718931780325787,0.03727389252493207,0.6345224802419063,-0.05533655513215782,0.09077441869280939,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause03],0.02067663135227651,0.03154636531464507,0.5121869192886382,-0.041153108507571395,0.08250637121212441,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause04],0.34740806188741863,0.031069933053589995,5.02408486875824e-29,0.28651211210031163,0.4083040116745256,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause05],-0.08983963684036927,0.049727519012719025,0.07081870490023187,-0.18730378314582935,0.007624509465090801,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause06],0.12193423716654953,0.03505596568871047,0.0005046546913140574,0.053225806973405135,0.19064266735969393,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause07],0.20750421084769194,0.042835947446897046,1.2714802952649297e-06,0.12354729660812325,0.29146112508726063,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
