model,term,coef,std_err,p_value,ci_low,ci_high,nobs,rsquared,dep_mean,note,error
m11_strict_dv,C(index_case_cause)[T.商品房销售合同纠纷],-0.6125212544439321,0.03503240492310783,1.883218055120945e-68,-0.6811835063850471,-0.5438590025028172,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.商品房预售合同纠纷],-0.6844454945641484,0.1407177966708358,1.150611668056023e-06,-0.9602473080228169,-0.4086436811054799,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.土地租赁合同纠纷],-0.5158335808159061,0.038513757888719795,6.600597341031186e-41,-0.5913191591870923,-0.44034800244471994,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.委托合同纠纷],-0.2864509813184427,0.037944373786581394,4.3782343777529365e-14,-0.3608205873560679,-0.21208137528081747,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.委托理财合同纠纷],-0.14741415092126972,0.0488955031908498,0.0025707962475227486,-0.2432475761812986,-0.05158072566124082,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.娱乐服务合同纠纷],-0.4044276016334839,0.05044712443440034,1.0848146481552653e-15,-0.5033021486485191,-0.3055530546184487,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.婚约财产纠纷],0.09754558623098397,0.2036636663827273,0.6319711491294823,-0.3016278648385425,0.4967190373005104,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.定作合同纠纷],-0.508460489068933,0.0384325763298098,5.893827188483987e-40,-0.5837869545084469,-0.4331340236294193,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.定金合同纠纷],-0.2147392215497467,0.2789461470378032,0.4414047629481067,-0.7614636233700552,0.3319851802705619,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.广告合同纠纷],-0.2611243595919912,0.14764658986339224,0.07696449564760227,-0.5505063581643966,0.028257638980414224,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.建设工程合同纠纷],-0.491034972757108,0.04036958658034398,4.863689509780984e-34,-0.5701579085253536,-0.4119120369888623,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.建设工程施工合同纠纷],0.16763438754424745,0.12744189296609343,0.18838256537016418,-0.0821471327909041,0.417415907879399,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.悬赏广告纠纷],0.43197595775854086,0.06550559465403553,4.267215401384401e-11,0.3035873514507517,0.56036456406633,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.房屋买卖合同纠纷],-0.5963926358939534,0.07840354324014978,2.8117177391463785e-14,-0.7500607569049758,-0.442724514882931,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.房屋拆迁安置补偿合同纠纷],0.6180925097116097,0.04019829606288151,2.368338836089394e-53,0.5393052971884836,0.6968797222347357,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.房屋租赁合同纠纷],-0.2938224254472251,0.11484307985964355,0.010513428352956043,-0.5189107258457837,-0.0687341250486665,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.所有权确认纠纷],-0.82026443649369,0.03071004325616748,3.6049093359556274e-157,-0.8804550152394454,-0.7600738577479346,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.所有权纠纷],-0.4635116645510112,0.2572864212341723,0.07161787878608308,-0.9677837838811904,0.0407604547791679,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.执行异议之诉],-0.2312566531106547,0.28756747608566946,0.4212917420729153,-0.7948785493636501,0.3323652431423407,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.技术合同纠纷],-0.3926125463366306,0.03914573231148991,1.1307540068121977e-23,-0.46933677181559674,-0.3158883208576645,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.技术委托开发合同纠纷],-0.40105513275447024,0.039003016093107294,8.435793565106732e-25,-0.47749963958539665,-0.32461062592354384,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.技术服务合同纠纷],-0.39686238152105374,0.04990854424142882,1.8383216480969973e-15,-0.49468133075507814,-0.29904343228702934,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.抵押合同纠纷],0.07634527795101208,0.32997442965033374,0.817029501913956,-0.5703927199827878,0.723083275884812,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.担保物权确认纠纷],-0.4292163290800601,0.06454033298098828,2.923806796939349e-11,-0.5557130572730198,-0.3027196008871004,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.损害公司债权人利益责任纠纷],-0.4806372223113554,0.07798390670708016,7.125006078135956e-10,-0.6334828708309641,-0.3277915737917467,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.损害公司利益责任纠纷],-0.3901838467959338,0.05099306211599258,1.9833246770269737e-14,-0.49012841200469315,-0.2902392815871745,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.排除妨害纠纷],0.2851543961544549,0.035912651149635814,2.0182090995888503e-15,0.21476689331181775,0.3555418989970921,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.教育培训合同纠纷],-0.4604057330654335,0.05683872464628279,5.486338843903477e-16,-0.5718075862993368,-0.3490038798315301,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.旅游合同纠纷],-0.4018162146410733,0.039075895534059095,8.409650261808405e-25,-0.47840356255147864,-0.325228866730668,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.服务合同纠纷],-0.36921443511867647,0.0633002010300972,5.452025840692305e-09,-0.4932805493518122,-0.24514832088554073,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.机动车交通事故责任纠纷],-0.03746001255609351,0.03686949523644444,0.3096215674423495,-0.10972289534769569,0.034802870235508675,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.案外人执行异议之诉],-0.4854031601103157,0.0758440048489284,1.5535643674375837e-10,-0.6340546780574966,-0.3367516421631348,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.民间借贷纠纷],-0.33645313295944224,0.03251100904995789,4.233280333579583e-25,-0.40017353979841547,-0.272732726120469,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.民间委托理财合同纠纷],-0.03441472271527652,0.050399432703758296,0.4947082757901533,-0.13319579565589293,0.0643663502253399,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.法律服务合同纠纷],-0.5179362387331972,0.048810655034064114,2.6452835077595667e-26,-0.6136033646617716,-0.4222691128046228,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.消费者权益保护民事公益诉讼],0.4492296422744674,0.06504490146488977,4.969167584690567e-12,0.32174397802532684,0.5767153065236079,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.清算责任纠纷],0.1289708067672981,0.19838996225574693,0.5156357936331375,-0.25986637414822655,0.5178079876828228,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.演出合同纠纷],-0.47242439506848904,0.04864719357185352,2.700414074001423e-22,-0.5677711424182704,-0.3770776477187077,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.物业服务合同纠纷],-0.535538963991429,0.05093942419419986,7.506035974091129e-26,-0.635378400805269,-0.435699527177589,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.物权保护纠纷],0.21285102286038166,0.046843679177179645,5.5233892944649125e-06,0.12103909876976068,0.3046629469510026,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.物权纠纷],0.5185477598873014,0.06891805973139573,5.307653211566864e-14,0.38347084492938555,0.6536246748452172,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.特许经营合同纠纷],-0.5143227695586339,0.03846274676922955,8.817194406646025e-41,-0.5897083679728081,-0.4389371711444596,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.确认合同效力纠纷],-0.3589164561571114,0.14555121332507867,0.013666497699857227,-0.644191592180372,-0.07364132013385077,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.确认合同无效纠纷],0.10902878583397548,0.09867224093421816,0.26917733252983833,-0.08436525267095098,0.30242282433890194,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.确认合同有效纠纷],0.47196512641407146,0.05742369691959276,2.0521415135208312e-16,0.35941674859252604,0.5845135042356169,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.离婚后财产纠纷],-0.6572098194258263,0.07799288821799413,3.560506819746536e-17,-0.8100730713833532,-0.5043465674682995,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.离婚纠纷],-0.20825561771189113,0.36362638502597777,0.5668351976824839,-0.9209502361913025,0.5044390007675201,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.种植、养殖回收合同纠纷],-0.49867360977072167,0.03922314666774734,4.959240054696307e-37,-0.5755495645998386,-0.42179765494160465,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.租赁合同纠纷],-0.5006816536485285,0.06449212374644754,8.26469293294988e-15,-0.627083893478066,-0.3742794138189909,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.竞业限制纠纷],-0.43277584053547313,0.06415427657516655,1.52122067470885e-11,-0.5585159120770212,-0.30703576899392504,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.缔约过失责任纠纷],-0.012551326995000098,0.3377213935942261,0.9703536544484079,-0.6744730952483593,0.6493704412583592,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.网络侵害虚拟财产纠纷],-0.44668260034872775,0.21948205558937875,0.041834088915261955,-0.8768595245567281,-0.016505676140727343,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.网络侵权责任纠纷],-0.36960629528429306,0.09958162730198053,0.00020596040279353845,-0.5647826983180655,-0.17442989225052066,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.网络域名合同纠纷],-0.40923755970696146,0.052367543453613837,5.508642428615896e-15,-0.5118760588348809,-0.30659906057904207,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.网络服务合同纠纷],-0.44875273347315675,0.04779452707377137,6.045337550024592e-21,-0.5424282851958732,-0.35507718175044034,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.联营合同纠纷],-0.4055829270807293,0.04226655496126673,8.323957731776422e-22,-0.48842385255539483,-0.32274200160606376,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.股东出资纠纷],-0.7465713794045806,0.17507875275146903,2.0061680526466705e-05,-1.089719429255653,-0.40342332955350846,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.股东损害公司债权人利益责任纠纷],-0.3987087004988701,0.17286016074786556,0.02108053413689987,-0.7375083899264909,-0.05990901107124924,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.股东资格确认纠纷],-0.7263292456352048,0.04326124927364466,2.919130398640913e-63,-0.811119736137758,-0.6415387551326517,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.股权转让纠纷],-0.45710459169412887,0.16533666395573876,0.0056976946086510355,-0.7811584983713786,-0.13305068501687917,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.著作权合同纠纷],-0.3895484599370772,0.03944889223325738,5.35594390328829e-23,-0.4668668679442635,-0.3122300519298909,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.著作权权属纠纷],-0.44726008953023144,0.0875575700685639,3.252715741596095e-07,-0.618869773438459,-0.27565040562200394,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.著作权许可使用合同纠纷],-0.4471398387343112,0.06450687462362095,4.159253656039169e-12,-0.5735709897518491,-0.32070868771677336,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.融资租赁合同纠纷],-0.5653619961730612,0.05421395587493794,1.8406053868628041e-25,-0.6716193971473832,-0.45910459519873914,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.行纪合同纠纷],-0.15481613407365283,0.2482615918185791,0.5328897670975414,-0.6413999127826516,0.3317676446353459,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.被继承人债务清偿纠纷],-0.4140354106525523,0.12076243255389181,0.0006069004177777737,-0.6507254291436276,-0.17734539216147696,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.装饰装修合同纠纷],-0.4361415578508136,0.04108626375518782,2.5307660299283043e-26,-0.5166691550702951,-0.3556139606313321,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.计算机软件开发合同纠纷],-0.2864673915578754,0.08977439646234857,0.0014179608113771753,-0.46242197535789864,-0.11051280775785213,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.计算机软件著作权许可使用合同纠纷],-0.47768875591387144,0.041399115430391625,8.426400596469034e-31,-0.5588295311492555,-0.39654798067848746,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.财产保险合同纠纷],-0.7029250794818475,0.03319590431385558,1.6219462674077738e-99,-0.7679878563712422,-0.6378623025924527,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.财产损失保险合同纠纷],-0.5087500288537989,0.03791892545659564,4.821888566965076e-41,-0.5830697570811855,-0.43443030062641247,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.财产损害赔偿纠纷],-0.10081738657131671,0.11735021830944589,0.3902768196718175,-0.33081958803574346,0.12918481489311007,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.赠与合同纠纷],0.08642400169728669,0.08646589805394725,0.31754505461654925,-0.08304604437936187,0.25589404777393526,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.车辆租赁合同纠纷],-0.5021605705297757,0.03802846955578556,8.225381423105454e-40,-0.5766950012462932,-0.4276261398132581,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.运输合同纠纷],-0.1408446556581141,0.2644793217964083,0.5943550885665513,-0.6592146010346537,0.37752528971842547,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.返还原物纠纷],-0.26745449675881644,0.09801957292077255,0.006360716670786682,-0.4595693294635282,-0.0753396640541047,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.追偿权纠纷],-0.4380619676612381,0.12603589511275498,0.0005095368794010344,-0.6850877828415057,-0.19103615248097053,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.追加、变更被执行人异议之诉],-0.7244304873263148,0.04350794405115894,2.999157400154067e-62,-0.80970449070797,-0.6391564839446595,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.金融借款合同纠纷],-0.601329082220542,0.035342042566896915,6.4059440808076706e-65,-0.6705982127917415,-0.5320599516493426,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.铁路运输财产损害责任纠纷],0.18765852796132684,0.032021673681191166,4.618654454451998e-09,0.12489720082149802,0.25041985510115566,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.银行卡纠纷],-0.6812126926486477,0.03818329777296424,3.420438577965516e-71,-0.7560505810946261,-0.6063748042026693,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,C(index_case_cause)[T.餐饮服务合同纠纷],0.5454865011368876,0.057891537176182374,4.402201930644232e-21,0.4320211732619085,0.6589518290118667,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,post2021,0.11148883945773734,0.01329946483020834,5.1614412644816425e-17,0.0854223673768719,0.1375553115386028,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,log_amount_master,-0.003703871291870539,0.003621263881615387,0.3063968556519485,-0.010801418078352415,0.0033936754946113376,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,amount_llm_regex_conflict_flag,-0.06314132585534837,0.03154458329039255,0.045322009711071504,-0.12496757301184178,-0.0013150786988549781,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m11_strict_dv,amount_regex_fallback_flag,0.2419992162257406,0.045739603173138355,1.2178068109005525e-07,0.15235124133923544,0.3316471911122458,5114,0.23254825479268226,0.41728588189284316,Strict DV robustness.,
m12_event_study,Intercept,0.5481359383765279,0.05708570040411967,7.842073264799491e-22,0.4362500215522097,0.660021855200846,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,"C(transaction_type, Treatment(reference='借贷'))[T.投资/理财]",0.21354394127540066,0.020186681198728712,3.750837561654937e-26,0.17397877315850055,0.2531091093923008,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,"C(transaction_type, Treatment(reference='借贷'))[T.交易/买卖]",0.18365529860067312,0.032092562395498084,1.0485985494520877e-08,0.1207550321338924,0.24655556506745385,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,"C(transaction_type, Treatment(reference='借贷'))[T.ICO/发币]",0.5437332662666071,0.02764070392507053,3.7864616733152e-86,0.48955848206613395,0.5979080504670803,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,"C(transaction_type, Treatment(reference='借贷'))[T.挖矿]",0.12248044753602537,0.03603429337313069,0.0006763350992892185,0.05185453031633888,0.19310636475571186,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,"C(transaction_type, Treatment(reference='借贷'))[T.技术服务]",-0.09763760375968733,0.04213151866982634,0.02047934007224276,-0.18021386296652384,-0.015061344552850825,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,"C(transaction_type, Treatment(reference='借贷'))[T.其他民商事]",-0.09464579419002074,0.030318003967332464,0.001797681485578531,-0.15406799004913485,-0.03522359833090664,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,"C(transaction_type, Treatment(reference='借贷'))[T.其他/未分类]",-0.08692550358174785,0.058295355389980014,0.1359293922746962,-0.2011823006120716,0.027331293448575905,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,"C(transaction_type, Treatment(reference='借贷'))[T.未分类]",0.21907417105203178,0.12863878889677016,0.08856470274562027,-0.03305322220048876,0.4712015643045523,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(court_level_group)[T.基层法院],0.005707101772696504,0.014082744273745245,0.6852901200158226,-0.021894569807331857,0.03330877335272486,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(court_level_group)[T.最高人民法院],-0.03374426535498783,0.10512098223200825,0.7482072906104382,-0.23977760454919894,0.17228907383922326,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(court_level_group)[T.高级法院],-0.007140219911884474,0.09317698181541685,0.9389173137300927,-0.18976374845824506,0.1754833086344761,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.不正当竞争纠纷],0.059442510374211735,0.16732962500020682,0.7224083037199382,-0.2685175281727867,0.3874025489212101,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.与公司有关的纠纷],-0.3165926907836417,0.18797576798723462,0.09213901264964397,-0.6850184260048788,0.0518330444375954,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.业主撤销权纠纷],-0.046363712418480967,0.2630638198143729,0.8601013810946059,-0.561959324890186,0.46923190005322407,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.中介合同纠纷],-0.525889617036338,0.04146778683882902,7.451994496198945e-37,-0.6071649857590269,-0.44461424831364904,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.买卖合同纠纷],-0.28594299394492206,0.03831387740347594,8.446502689409293e-14,-0.3610368137638179,-0.21084917412602622,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.互易纠纷],-0.5368350422423276,0.03972070641202934,1.2713334539592295e-41,-0.6146861962503943,-0.4589838882342609,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.人身保险合同纠纷],-0.5195051999255845,0.04200567508496819,3.918263084541485e-35,-0.6018348102384137,-0.4371755896127554,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.仓储合同纠纷],0.2542085105651602,0.04537312202680463,2.1113174780136814e-08,0.1652788255264821,0.3431381956038383,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.企业承包经营合同纠纷],-0.3352166468160784,0.045418931264451665,1.5763816973358058e-13,-0.4242361163107039,-0.24619717732145285,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.供用电合同纠纷],-0.5604599200188187,0.09514621905033761,3.850015249774963e-09,-0.7469430826226392,-0.37397675741499825,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.侵害作品信息网络传播权纠纷],0.02551791129405781,0.2032363982454153,0.9000819838387195,-0.3728181096145956,0.4238539322027113,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.侵害作品改编权纠纷],-0.4097454428897805,0.11248732178209779,0.000269906236429211,-0.6302165423000601,-0.1892743434795009,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.侵害发明专利权纠纷],0.19835171141176322,0.1674398160724194,0.23616971845135826,-0.1298242976681897,0.5265277204917161,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.侵害商标权纠纷],-0.07196003193646985,0.1669013184576448,0.6663570046804127,-0.39908060508570387,0.2551605412127641,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.侵害外观设计专利权纠纷],0.06134898551970088,0.24865611742048485,0.8051232207781722,-0.42600804916001217,0.548706020199414,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.侵权责任纠纷],-0.08482902070002947,0.14830709903993614,0.5673340341465136,-0.37550559346991913,0.20584755206986022,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.保管合同纠纷],-0.3646950910081476,0.2541583637714566,0.15131194592902308,-0.8628363303698323,0.13344614835353702,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.保证合同纠纷],-0.0334003052154977,0.09333744742529862,0.720459582189281,-0.2163383405779838,0.1495377301469884,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.保险代理合同纠纷],-0.08291353592640519,0.03745604747817052,0.026854783083215598,-0.15632603998684175,-0.009501031865968637,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.信息网络买卖合同纠纷],-0.5411577528699508,0.10141925610144194,9.509895130616321e-08,-0.7399358421676212,-0.3423796635722805,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.信用卡纠纷],-0.49428711074938764,0.06941115559024053,1.0703179492864994e-12,-0.6303304758315651,-0.3582437456672102,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.修理合同纠纷],-0.582387059679134,0.04148565802501054,9.089881701288363e-45,-0.6636974552830996,-0.5010766640751683,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
m12_event_study,C(index_case_cause)[T.借款合同纠纷],-0.21774545753653418,0.12183865892689098,0.07391126112498449,-0.45654484095790004,0.02105392588483171,5119,0.23587848425950053,0.42312951748388355,Event study around 2021; 2020 is omitted reference year.,
